"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"4.703633864","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.707259234","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"4.709283150","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1099","1141","","","","","","",""
"4.724931891","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1030","1072","","","","","","",""
"4.735386771","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"4.735505525","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1030","1072","","","","","","",""
"4.746010143","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1030","1072","","","","","","",""
"4.746826119","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"4.751946592","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.753412228","fe80::1b1b:8f8d:f392:e1d5","ff02::fb","80:56:f2:25:a6:ed","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR Jigme\\342\\200\\231s MacBook Air._sftp-ssh._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR Aman\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR Pranav's MacBook Pro._sftp-ssh._tcp.local PTR Manvi\\342\\200\\231s MacBook Air._sftp-ssh._tcp.local PTR Ayushi._sftp-ssh._tcp.local PTR Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local PTR Ekansh\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._smb._tcp.local PTR ZEN._smb._tcp.local PTR MELS-INSPIRON-7570._smb._tcp.local PTR Ayushi._smb._tcp.local PTR GAURAV._smb._tcp.local PTR anchit._smb._tcp.local PTR Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local PTR HRITIK\\342\\200\\231s MacBook Air._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._afpovertcp._tcp.local PTR anchit._afpovertcp._tcp.local PTR Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local","816","","","","","","",""
"4.755002031","192.168.53.12","224.0.0.251","80:56:f2:25:a6:ed","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR Jigme\\342\\200\\231s MacBook Air._sftp-ssh._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR Aman\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR cyclops._sftp-ssh._tcp.local PTR Pranav's MacBook Pro._sftp-ssh._tcp.local PTR Manvi\\342\\200\\231s MacBook Air._sftp-ssh._tcp.local PTR Ayushi._sftp-ssh._tcp.local PTR Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local PTR Ekansh\\342\\200\\231s MacBook Pro._sftp-ssh._tcp.local PTR Akash\\342\\200\\231s MacBook Pro._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._smb._tcp.local PTR MELS-INSPIRON-7570._smb._tcp.local PTR HRITIK\\342\\200\\231s MacBook Air._smb._tcp.local PTR cyclops._smb._tcp.local PTR Ayushi._smb._tcp.local PTR GAURAV._smb._tcp.local PTR anchit._smb._tcp.local PTR Himanshu\\342\\200\\231s MacBook Air._smb._tcp.local PTR ZEN._smb._tcp.local PTR Ahilya\\342\\200\\231s MacBook Pro._afpovertcp._tcp.local PTR anchit._afpovertcp._tcp.local PTR Himanshu\\342\\200\\231s MacBook Air._afpovertcp._tcp.local","840","","","","","","",""
"4.756450275","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1030","1072","","","","","","",""
"4.757569749","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"4.766829728","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1030","1072","","","","","","",""
"4.777285199","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1018","1060","","","","","","",""
"4.787819911","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1018","1060","","","","","","",""
"4.798297896","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1018","1060","","","","","","",""
"4.805745780","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=121","163","","","","","","",""
"4.805787492","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.808021323","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"4.808613159","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1018","1060","","","","","","",""
"4.809659522","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"4.819196796","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"4.819382272","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1018","1060","","","","","","",""
"4.829423277","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"4.829699168","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"4.829952805","192.168.60.29","224.0.0.251","64:5d:86:3c:62:25","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"4.830209096","fe80::5d63:72c7:7fb8:6677","ff02::fb","64:5d:86:3c:62:25","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"4.840065081","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1013","1055","","","","","","",""
"4.845260476","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1013","1055","","","","","","",""
"4.851847869","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.853970787","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=70","112","","","","","","",""
"4.855566377","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1013","1055","","","","","","",""
"4.866048703","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1014","1056","","","","","","",""
"4.869164918","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=136","178","","","","","","",""
"4.876266846","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1014","1056","","","","","","",""
"4.900380809","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.908404988","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"4.917829751","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1065","1107","","","","","","",""
"4.928200572","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.938808540","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"4.938939393","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=160","202","","","","","","",""
"4.939007871","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.949161290","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.949445918","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"4.958904321","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"4.959407066","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.960604893","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=82","124","","","","","","",""
"4.969817461","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.980392314","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1066","1108","","","","","","",""
"4.990713973","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1007","1049","","","","","","",""
"4.991697265","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"5.000243877","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.001370688","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1007","1049","","","","","","",""
"5.009112806","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.010505605","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1008","1050","","","","","","",""
"5.011236670","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=46","88","","","","","","",""
"5.021173335","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1008","1050","","","","","","",""
"5.031373018","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.031475794","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1008","1050","","","","","","",""
"5.041850892","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1060","1102","","","","","","",""
"5.050496000","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.052390773","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1060","1102","","","","","","",""
"5.062754216","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1060","1102","","","","","","",""
"5.069997423","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=70","112","","","","","","",""
"5.073305346","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1060","1102","","","","","","",""
"5.079387258","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=122","164","","","","","","",""
"5.088956058","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1061","1103","","","","","","",""
"5.099426310","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1061","1103","","","","","","",""
"5.099909059","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.108847124","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.109524166","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"5.110089766","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1061","1103","","","","","","",""
"5.120441979","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.120555564","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1035","1077","","","","","","",""
"5.131010347","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1035","1077","","","","","","",""
"5.133982575","192.168.48.254","224.0.0.2","00:00:0c:07:ac:28","01:00:5e:00:00:02","HSRP","Hello (state Active)","62","","","","","","",""
"5.139530420","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"5.141569627","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1035","1077","","","","","","",""
"5.150839313","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.151950693","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1035","1077","","","","","","",""
"5.159106234","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.162317662","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1036","1078","","","","","","",""
"5.183151858","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1038","1080","","","","","","",""
"5.190001559","192.168.48.142","224.0.0.251","18:3d:a2:e0:b6:04","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 SRV Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local, ""QM"" question A Namans-MacBook-Pro-6.local, ""QM"" question AAAA Namans-MacBook-Pro-6.local, ""QM"" question","139","","","","","","",""
"5.193475776","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1038","1080","","","","","","",""
"5.201395688","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.201443410","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=38","80","","","","","","",""
"5.204155555","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1039","1081","","","","","","",""
"5.211023038","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"5.214754335","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1039","1081","","","","","","",""
"5.225110130","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1039","1081","","","","","","",""
"5.240536755","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.245686342","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1089","1131","","","","","","",""
"5.251739149","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.256259354","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1089","1131","","","","","","",""
"5.259254771","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.266750515","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1089","1131","","","","","","",""
"5.269193527","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=118","160","","","","","","",""
"5.277651407","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1089","1131","","","","","","",""
"5.284179207","192.168.49.27","224.0.0.251","8c:85:90:b7:00:ea","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 SRV, cache flush 0 0 22 Namans-MacBook-Pro-6.local AAAA, cache flush fe80::1018:db77:1718:be70 A, cache flush 192.168.49.27 NSEC, cache flush Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local NSEC, cache flush Namans-MacBook-Pro-6.local","226","","","","","","",""
"5.284468654","fe80::1018:db77:1718:be70","ff02::fb","8c:85:90:b7:00:ea","33:33:00:00:00:fb","MDNS","Standard query response 0x0000 SRV, cache flush 0 0 22 Namans-MacBook-Pro-6.local AAAA, cache flush fe80::1018:db77:1718:be70 A, cache flush 192.168.49.27 NSEC, cache flush Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local NSEC, cache flush Namans-MacBook-Pro-6.local","246","","","","","","",""
"5.288330736","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1089","1131","","","","","","",""
"5.298928320","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1090","1132","","","","","","",""
"5.301418829","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.309036717","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1090","1132","","","","","","",""
"5.309199172","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.319602998","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1032","1074","","","","","","",""
"5.330006048","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.330182619","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1032","1074","","","","","","",""
"5.340581458","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1032","1074","","","","","","",""
"5.341969756","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"5.351077675","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1032","1074","","","","","","",""
"5.351910016","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.360199881","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.361471033","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1032","1074","","","","","","",""
"5.366556398","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=70","112","","","","","","",""
"5.382740958","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1036","1078","","","","","","",""
"5.393409116","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1037","1079","","","","","","",""
"5.397251831","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=137","179","","","","","","",""
"5.402611970","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.403612505","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1037","1079","","","","","","",""
"5.408009967","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=31","73","","","","","","",""
"5.409719491","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.414224323","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1037","1079","","","","","","",""
"5.424753663","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.424936503","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1037","1079","","","","","","",""
"5.451899989","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.452053167","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.456303943","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.471727872","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.482362995","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.483781282","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=147","189","","","","","","",""
"5.493093850","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.493152702","192.168.56.21","224.0.0.251","40:f0:2f:77:3b:bc","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 SRV Naman\\342\\200\\231s MacBook Pro (2)._sftp-ssh._tcp.local, ""QM"" question A Namans-MacBook-Pro-6.local, ""QM"" question AAAA Namans-MacBook-Pro-6.local, ""QM"" question","139","","","","","","",""
"5.502114728","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.503434207","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.510297323","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=38","80","","","","","","",""
"5.513755021","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1103","1145","","","","","","",""
"5.524175163","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1045","1087","","","","","","",""
"5.534462414","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=39","81","","","","","","",""
"5.534537765","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1045","1087","","","","","","",""
"5.545002408","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1045","1087","","","","","","",""
"5.549447411","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=115","157","","","","","","",""
"5.551650971","192.168.161.9","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","43990  >  47172 Len=42","84","","","","","","",""
"5.555482319","192.168.53.39","192.168.161.9","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","47172  >  43990 Len=1046","1088","","","","","","",""
