"Time","Source","Destination","src_mac","dest_mac","Protocol","Info","Length","Source Port","Destination Port","channel","Channel frequency","Channel","Channel","Channel"
"4.196364302","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=861","903","","","","","","",""
"4.217164877","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.224513316","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224563767","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224579563","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224590915","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224601536","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224611008","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224620613","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224631255","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.224642856","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1017","1059","","","","","","",""
"4.224654586","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1017","1059","","","","","","",""
"4.224665576","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1015","1057","","","","","","",""
"4.224685922","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=979","1021","","","","","","",""
"4.224696993","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=979","1021","","","","","","",""
"4.227574353","192.168.53.34","224.0.0.251","68:5d:43:5e:d8:05","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"4.227742130","192.168.53.34","224.0.0.251","68:5d:43:5e:d8:05","01:00:5e:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","82","","","","","","",""
"4.227964891","fe80::6174:17f0:5237:aec2","ff02::fb","68:5d:43:5e:d8:05","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"4.228160437","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=98","140","","","","","","",""
"4.228218264","fe80::6174:17f0:5237:aec2","ff02::fb","68:5d:43:5e:d8:05","33:33:00:00:00:fb","MDNS","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question","102","","","","","","",""
"4.231639116","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=941","983","","","","","","",""
"4.232388304","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.232887127","Cisco_f5:f2:00","Broadcast","fc:5b:39:f5:f2:00","ff:ff:ff:ff:ff:ff","ARP","Gratuitous ARP for 192.168.13.12 (Reply)","60","","","","","","",""
"4.234583585","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=979","1021","","","","","","",""
"4.234609678","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=979","1021","","","","","","",""
"4.234618605","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=977","1019","","","","","","",""
"4.236884118","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=941","983","","","","","","",""
"4.242241466","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=941","983","","","","","","",""
"4.253300973","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.265892719","192.168.58.201","224.0.0.252","1c:4d:70:69:95:b0","01:00:5e:00:00:fc","LLMNR","Standard query 0xf03b A wpad","64","","","","","","",""
"4.266196778","192.168.58.201","224.0.0.252","1c:4d:70:69:95:b0","01:00:5e:00:00:fc","LLMNR","Standard query 0xa39e A wpad","64","","","","","","",""
"4.268676221","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=950","992","","","","","","",""
"4.271255910","192.168.58.201","224.0.0.252","1c:4d:70:69:95:b0","01:00:5e:00:00:fc","LLMNR","Standard query 0xab80 A wpad","64","","","","","","",""
"4.271479727","192.168.58.201","224.0.0.252","1c:4d:70:69:95:b0","01:00:5e:00:00:fc","LLMNR","Standard query 0x972b A wpad","64","","","","","","",""
"4.274043373","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=950","992","","","","","","",""
"4.276372633","192.168.53.34","224.0.0.252","68:5d:43:5e:d8:05","01:00:5e:00:00:fc","LLMNR","Standard query 0x066d A jgalgfgtpqi","71","","","","","","",""
"4.278402251","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.279127768","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=950","992","","","","","","",""
"4.290741502","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1145","1187","","","","","","",""
"4.293185689","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1144","1186","","","","","","",""
"4.293215142","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1030","1072","","","","","","",""
"4.293223399","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1030","1072","","","","","","",""
"4.293231354","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1030","1072","","","","","","",""
"4.293773548","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.294660261","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=31","73","","","","","","",""
"4.305446251","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=927","969","","","","","","",""
"4.305719785","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1028","1070","","","","","","",""
"4.310622697","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=927","969","","","","","","",""
"4.315910803","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=927","969","","","","","","",""
"4.320884558","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.335572716","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.352544800","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1048","1090","","","","","","",""
"4.352572924","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.352581488","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1147","1189","","","","","","",""
"4.352590022","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1147","1189","","","","","","",""
"4.352595108","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=903","945","","","","","","",""
"4.352597057","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1147","1189","","","","","","",""
"4.352691296","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=903","945","","","","","","",""
"4.360087830","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.360640374","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=903","945","","","","","","",""
"4.367691916","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1147","1189","","","","","","",""
"4.373104582","192.168.54.191","224.0.0.251","f4:d1:08:65:5e:c3","01:00:5e:00:00:fb","MDNS","Standard query response 0x0000 PTR 3.15.0.164-LAPTOP-OB356I6M.715ec24e-8f09-4b9e-bf9c-8eb99ccf166b._nvstream_dbd._tcp.local","156","","","","","","",""
"4.383528834","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.384005260","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=884","926","","","","","","",""
"4.384101325","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=884","926","","","","","","",""
"4.389236462","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=885","927","","","","","","",""
"4.394408954","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.396031274","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.414987393","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.416755751","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.425463704","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=1160","1202","","","","","","",""
"4.430720392","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=1160","1202","","","","","","",""
"4.432486059","192.168.53.39","13.107.8.155","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","TCP","38714  >  443 [ACK] Seq=1 Ack=1 Win=345 Len=0 TSval=95708025 TSecr=123319955","66","38714","443","","","","",""
"4.432514186","192.168.53.39","52.114.14.5","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","TCP","56266  >  443 [ACK] Seq=1 Ack=1 Win=403 Len=0 TSval=1710322655 TSecr=123319955","66","56266","443","","","","",""
"4.435809974","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.448282213","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448331403","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448341293","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448360336","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448382298","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448395624","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448404981","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448416154","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.448426883","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=881","923","","","","","","",""
"4.448434621","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=881","923","","","","","","",""
"4.448441569","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=880","922","","","","","","",""
"4.448477054","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1071","1113","","","","","","",""
"4.448489809","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1071","1113","","","","","","",""
"4.448501195","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1071","1113","","","","","","",""
"4.448513115","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.448526459","13.107.8.155","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","TCP","[TCP ACKed unseen segment] 443  >  38714 [ACK] Seq=1 Ack=2 Win=5792 Len=0 TSval=123324462 TSecr=95616047","66","443","38714","","","","",""
"4.448541617","52.114.14.5","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","TCP","[TCP ACKed unseen segment] 443  >  56266 [ACK] Seq=1 Ack=2 Win=5792 Len=0 TSval=123324462 TSecr=1710231783","66","443","56266","","","","",""
"4.450185311","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=98","140","","","","","","",""
"4.456516189","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.463815477","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1071","1113","","","","","","",""
"4.463844192","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1068","1110","","","","","","",""
"4.463851036","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.468297413","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=1087","1129","","","","","","",""
"4.473583262","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=1088","1130","","","","","","",""
"4.475045461","192.168.48.254","224.0.0.2","00:00:0c:07:ac:28","01:00:5e:00:00:02","HSRP","Hello (state Active)","62","","","","","","",""
"4.478782506","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.482239607","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.494543558","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.500652794","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.510107622","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=822","864","","","","","","",""
"4.510240309","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=822","864","","","","","","",""
"4.515317554","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.523878682","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1130","1172","","","","","","",""
"4.523932412","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1130","1172","","","","","","",""
"4.523951058","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1128","1170","","","","","","",""
"4.523966024","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1014","1056","","","","","","",""
"4.523977756","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1014","1056","","","","","","",""
"4.523991665","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.525610145","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1014","1056","","","","","","",""
"4.525652206","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1014","1056","","","","","","",""
"4.526941684","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1014","1056","","","","","","",""
"4.526981324","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1009","1051","","","","","","",""
"4.528211632","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=98","140","","","","","","",""
"4.532366088","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.535998756","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.547003925","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=861","903","","","","","","",""
"4.547147858","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=861","903","","","","","","",""
"4.552248649","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=861","903","","","","","","",""
"4.557432590","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.567544213","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.572018510","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.578204744","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.579316738","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581261782","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581313540","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581329596","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581350101","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581357456","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581364235","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581370644","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=282","324","","","","","","",""
"4.581377276","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1066","1108","","","","","","",""
"4.581394275","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1066","1108","","","","","","",""
"4.581404369","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1064","1106","","","","","","",""
"4.581414281","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1022","1064","","","","","","",""
"4.581425948","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1022","1064","","","","","","",""
"4.588642272","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=896","938","","","","","","",""
"4.588778181","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=896","938","","","","","","",""
"4.593544872","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1022","1064","","","","","","",""
"4.593780787","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.593868280","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=897","939","","","","","","",""
"4.595243856","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1022","1064","","","","","","",""
"4.595267897","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1022","1064","","","","","","",""
"4.595285111","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1020","1062","","","","","","",""
"4.595305929","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.614625459","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.617484407","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.627023908","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=951","993","","","","","","",""
"4.632284190","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=951","993","","","","","","",""
"4.635641768","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.637621111","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.637737955","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=951","993","","","","","","",""
"4.652244860","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=995","1037","","","","","","",""
"4.652295358","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=995","1037","","","","","","",""
"4.652311937","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=995","1037","","","","","","",""
"4.652327165","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=994","1036","","","","","","",""
"4.652341919","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.655502160","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=182","224","","","","","","",""
"4.659039238","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=182","224","","","","","","",""
"4.664989155","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.665024469","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.665034756","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.665045368","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.665055068","192.168.168.30","192.168.53.39","88:f0:31:04:19:97","b8:03:05:1e:8d:d6","UDP","28779  >  60648 Len=1047","1089","","","","","","",""
"4.669435854","192.168.53.39","192.168.168.30","b8:03:05:1e:8d:d6","00:00:0c:07:ac:28","UDP","60648  >  28779 Len=821","863","","","","","","",""
